cell	metric	cgi	historical_days_available	insufficient_history	activity_criteria	modulator_kpi	value_modulator_kpi	insufficient_rops	num_rops_available	timestamp	timespan	year	month	day
AYUELA_3400145600133	pct_en_dc_scg_active_radio_resource_retainability	2,1407E+19	null	false	true	nr_add_success >= 2000	1791	false	null	2026-02-27T00:00:00.000+00:00	1	2026	2	27
AYUELA_3400145600133	pct_sa_data_bcr	2,1407E+19	null	false	true	nr_rrc_attempts >= 4000	1790	false	null	2026-02-27T00:00:00.000+00:00	1	2026	2	27
AYUELA_3400145600133	pct_sa_data_dcr	2,1407E+19	null	false	true	nr_add_success >= 3000	1791	false	null	2026-02-27T00:00:00.000+00:00	1	2026	2	27
AYUELA_3400145600133	pct_vonr_bcr	2,1407E+19	null	false	true	nr_cell_availability_pct_eri_nok >= 99.5	null	false	null	2026-02-27T00:00:00.000+00:00	1	2026	2	27
AYUELA_3400145600133	pct_vonr_dcr	2,1407E+19	null	false	true	nr_cell_availability_pct_eri_nok >= 99.5	null	false	null	2026-02-27T00:00:00.000+00:00	1	2026	2	27
AYUELA_3400145600133	vonr_traffic_er	2,1407E+19	null	false	true	nr_cell_availability_pct_eri_nok >= 99.8	null	false	null	2026-02-27T00:00:00.000+00:00	1	2026	2	27
BENICARLO_CT_1200015640103	avg_nsa_sa_ue_dl_throughput	2,1407E+19	null	false	true	nr_cell_availability_pct_eri_nok >= 99.5	null	false	null	2026-02-27T00:00:00.000+00:00	1	2026	2	27
BENICARLO_CT_1200015640103	avg_nsa_sa_ue_ul_throughput	2,1407E+19	null	false	true	nr_cell_availability_pct_eri_nok >= 99.5	null	false	null	2026-02-27T00:00:00.000+00:00	1	2026	2	27
BENICARLO_CT_1200015640103	avg_sa_traffic_dl	2,1407E+19	null	false	true	nr_cell_availability_pct_eri_nok >= 95	null	false	null	2026-02-27T00:00:00.000+00:00	1	2026	2	27
BENICARLO_CT_1200015640103	avg_sa_traffic_ul	2,1407E+19	null	false	true	nr_cell_availability_pct_eri_nok >= 99.5	null	false	null	2026-02-27T00:00:00.000+00:00	1	2026	2	27
BENICARLO_CT_1200015640103	pct_en_dc_scg_active_radio_resource_retainability	2,1407E+19	null	false	true	pct_en_dc_scg_active_radio_resource_retainability >= 15	6.280.587.275.693.310	false	null	2026-02-27T00:00:00.000+00:00	1	2026	2	27
BENICARLO_CT_1200015640103	pct_sa_data_bcr	2,1407E+19	null	false	true	pct_sa_data_bcr >= 10	0.24266725468503125	false	null	2026-02-27T00:00:00.000+00:00	1	2026	2	27
BENICARLO_CT_1200015640103	pct_sa_data_dcr	2,1407E+19	null	false	true	pct_sa_data_dcr >= 5	0.050347397039573055	false	null	2026-02-27T00:00:00.000+00:00	1	2026	2	27
BENICARLO_CT_1200015640103	pct_vonr_bcr	2,1407E+19	null	false	true	nr_cell_availability_pct_eri_nok >= 99.5	null	false	null	2026-02-27T00:00:00.000+00:00	1	2026	2	27
BENICARLO_CT_1200015640103	pct_vonr_dcr	2,1407E+19	null	false	true	nr_cell_availability_pct_eri_nok >= 99.5	null	false	null	2026-02-27T00:00:00.000+00:00	1	2026	2	27
BENICARLO_CT_1200015640103	vonr_traffic_er	2,1407E+19	null	false	true	nr_cell_availability_pct_eri_nok >= 99.8	null	false	null	2026-02-27T00:00:00.000+00:00	1	2026	2	27
BAIONA_VISTA_REAL_3601322600101	avg_nsa_sa_ue_dl_throughput	2,1407E+19	null	false	true	nr_cell_availability_pct_eri_nok >= 99.5	null	false	null	2026-02-27T00:00:00.000+00:00	1	2026	2	27
BAIONA_VISTA_REAL_3601322600101	avg_nsa_sa_ue_ul_throughput	2,1407E+19	null	false	true	nr_cell_availability_pct_eri_nok >= 99.5	null	false	null	2026-02-27T00:00:00.000+00:00	1	2026	2	27
BAIONA_VISTA_REAL_3601322600101	avg_sa_traffic_dl	2,1407E+19	null	false	true	nr_cell_availability_pct_eri_nok >= 95	null	false	null	2026-02-27T00:00:00.000+00:00	1	2026	2	27
BAIONA_VISTA_REAL_3601322600101	avg_sa_traffic_ul	2,1407E+19	null	false	true	nr_cell_availability_pct_eri_nok >= 99.5	null	false	null	2026-02-27T00:00:00.000+00:00	1	2026	2	27
BAIONA_VISTA_REAL_3601322600101	pct_en_dc_scg_active_radio_resource_retainability	2,1407E+19	null	false	true	pct_en_dc_scg_active_radio_resource_retainability >= 15	0.824014125956445	false	null	2026-02-27T00:00:00.000+00:00	1	2026	2	27
BAIONA_VISTA_REAL_3601322600101	pct_sa_data_bcr	2,1407E+19	null	false	true	pct_sa_data_bcr >= 10	3.007.702.560.281.280	false	null	2026-02-27T00:00:00.000+00:00	1	2026	2	27
BAIONA_VISTA_REAL_3601322600101	pct_sa_data_dcr	2,1407E+19	null	false	true	pct_sa_data_dcr >= 5	0.3754156387428939	false	null	2026-02-27T00:00:00.000+00:00	1	2026	2	27
BAIONA_VISTA_REAL_3601322600101	pct_vonr_bcr	2,1407E+19	null	false	true	nr_cell_availability_pct_eri_nok >= 99.5	null	false	null	2026-02-27T00:00:00.000+00:00	1	2026	2	27
BAIONA_VISTA_REAL_3601322600101	pct_vonr_dcr	2,1407E+19	null	false	true	nr_cell_availability_pct_eri_nok >= 99.5	null	false	null	2026-02-27T00:00:00.000+00:00	1	2026	2	27
BAIONA_VISTA_REAL_3601322600101	vonr_traffic_er	2,1407E+19	null	false	true	nr_cell_availability_pct_eri_nok >= 99.8	null	false	null	2026-02-27T00:00:00.000+00:00	1	2026	2	27
BELENA_EB_3700025600101	avg_nsa_sa_ue_dl_throughput	2,1407E+19	null	false	true	nr_cell_availability_pct_eri_nok >= 99.5	null	false	null	2026-02-27T00:00:00.000+00:00	1	2026	2	27
BELENA_EB_3700025600101	avg_nsa_sa_ue_ul_throughput	2,1407E+19	null	false	true	nr_cell_availability_pct_eri_nok >= 99.5	null	false	null	2026-02-27T00:00:00.000+00:00	1	2026	2	27
BELENA_EB_3700025600101	avg_sa_traffic_dl	2,1407E+19	null	false	true	nr_cell_availability_pct_eri_nok >= 95	null	false	null	2026-02-27T00:00:00.000+00:00	1	2026	2	27
BELENA_EB_3700025600101	avg_sa_traffic_ul	2,1407E+19	null	false	true	nr_cell_availability_pct_eri_nok >= 99.5	null	false	null	2026-02-27T00:00:00.000+00:00	1	2026	2	27
BELENA_EB_3700025600101	pct_en_dc_scg_active_radio_resource_retainability	2,1407E+19	null	false	true	nr_add_success >= 2000	345	false	null	2026-02-27T00:00:00.000+00:00	1	2026	2	27
BELENA_EB_3700025600101	pct_sa_data_bcr	2,1407E+19	null	false	true	nr_rrc_attempts >= 4000	311	false	null	2026-02-27T00:00:00.000+00:00	1	2026	2	27
BELENA_EB_3700025600101	pct_sa_data_dcr	2,1407E+19	null	false	true	nr_add_success >= 3000	345	false	null	2026-02-27T00:00:00.000+00:00	1	2026	2	27
BELENA_EB_3700025600101	pct_vonr_bcr	2,1407E+19	null	false	true	nr_cell_availability_pct_eri_nok >= 99.5	null	false	null	2026-02-27T00:00:00.000+00:00	1	2026	2	27
BELENA_EB_3700025600101	pct_vonr_dcr	2,1407E+19	null	false	true	nr_cell_availability_pct_eri_nok >= 99.5	null	false	null	2026-02-27T00:00:00.000+00:00	1	2026	2	27
BELENA_EB_3700025600101	vonr_traffic_er	2,1407E+19	null	false	true	nr_cell_availability_pct_eri_nok >= 99.8	null	false	null	2026-02-27T00:00:00.000+00:00	1	2026	2	27
ALCAZARES_INDUSTRIAL_3002257600103	avg_nsa_sa_ue_dl_throughput	2,1407E+19	null	false	true	nr_cell_availability_pct_eri_nok >= 99.5	null	false	null	2026-02-27T00:00:00.000+00:00	1	2026	2	27
ALCAZARES_INDUSTRIAL_3002257600103	avg_nsa_sa_ue_ul_throughput	2,1407E+19	null	false	true	nr_cell_availability_pct_eri_nok >= 99.5	null	false	null	2026-02-27T00:00:00.000+00:00	1	2026	2	27
ALCAZARES_INDUSTRIAL_3002257600103	avg_sa_traffic_dl	2,1407E+19	null	false	true	nr_cell_availability_pct_eri_nok >= 95	null	false	null	2026-02-27T00:00:00.000+00:00	1	2026	2	27
ALCAZARES_INDUSTRIAL_3002257600103	avg_sa_traffic_ul	2,1407E+19	null	false	true	nr_cell_availability_pct_eri_nok >= 99.5	null	false	null	2026-02-27T00:00:00.000+00:00	1	2026	2	27
ALCAZARES_INDUSTRIAL_3002257600103	pct_en_dc_scg_active_radio_resource_retainability	2,1407E+19	null	false	true	nr_add_success >= 2000	625	false	null	2026-02-27T00:00:00.000+00:00	1	2026	2	27
ALCAZARES_INDUSTRIAL_3002257600103	pct_sa_data_bcr	2,1407E+19	null	false	true	nr_rrc_attempts >= 4000	611	false	null	2026-02-27T00:00:00.000+00:00	1	2026	2	27
ALCAZARES_INDUSTRIAL_3002257600103	pct_sa_data_dcr	2,1407E+19	null	false	true	nr_add_success >= 3000	625	false	null	2026-02-27T00:00:00.000+00:00	1	2026	2	27
ALCAZARES_INDUSTRIAL_3002257600103	pct_vonr_bcr	2,1407E+19	null	false	true	nr_cell_availability_pct_eri_nok >= 99.5	null	false	null	2026-02-27T00:00:00.000+00:00	1	2026	2	27
ALCAZARES_INDUSTRIAL_3002257600103	pct_vonr_dcr	2,1407E+19	null	false	true	nr_cell_availability_pct_eri_nok >= 99.5	null	false	null	2026-02-27T00:00:00.000+00:00	1	2026	2	27
ALCAZARES_INDUSTRIAL_3002257600103	vonr_traffic_er	2,1407E+19	null	false	true	nr_cell_availability_pct_eri_nok >= 99.8	null	false	null	2026-02-27T00:00:00.000+00:00	1	2026	2	27
ARTEIXO_CT_1500042680102	avg_nsa_sa_ue_dl_throughput	2,1407E+19	null	false	true	nr_cell_availability_pct_eri_nok >= 99.5	null	false	null	2026-02-27T00:00:00.000+00:00	1	2026	2	27
ARTEIXO_CT_1500042680102	avg_nsa_sa_ue_ul_throughput	2,1407E+19	null	false	true	nr_cell_availability_pct_eri_nok >= 99.5	null	false	null	2026-02-27T00:00:00.000+00:00	1	2026	2	27
ARTEIXO_CT_1500042680102	avg_sa_traffic_dl	2,1407E+19	null	false	true	nr_cell_availability_pct_eri_nok >= 95	null	false	null	2026-02-27T00:00:00.000+00:00	1	2026	2	27
ARTEIXO_CT_1500042680102	avg_sa_traffic_ul	2,1407E+19	null	false	true	nr_cell_availability_pct_eri_nok >= 99.5	null	false	null	2026-02-27T00:00:00.000+00:00	1	2026	2	27
ARTEIXO_CT_1500042680102	pct_en_dc_scg_active_radio_resource_retainability	2,1407E+19	null	false	true	pct_en_dc_scg_active_radio_resource_retainability >= 15	15.908.627.370.997.300	false	null	2026-02-27T00:00:00.000+00:00	1	2026	2	27
ARTEIXO_CT_1500042680102	pct_sa_data_bcr	2,1407E+19	null	false	true	pct_sa_data_bcr >= 10	0.15016457035031294	false	null	2026-02-27T00:00:00.000+00:00	1	2026	2	27
ARTEIXO_CT_1500042680102	pct_sa_data_dcr	2,1407E+19	null	false	true	pct_sa_data_dcr >= 5	0.12290045063498566	false	null	2026-02-27T00:00:00.000+00:00	1	2026	2	27
ARTEIXO_CT_1500042680102	pct_vonr_bcr	2,1407E+19	null	false	true	nr_cell_availability_pct_eri_nok >= 99.5	null	false	null	2026-02-27T00:00:00.000+00:00	1	2026	2	27
ARTEIXO_CT_1500042680102	pct_vonr_dcr	2,1407E+19	null	false	true	nr_cell_availability_pct_eri_nok >= 99.5	null	false	null	2026-02-27T00:00:00.000+00:00	1	2026	2	27
ARTEIXO_CT_1500042680102	vonr_traffic_er	2,1407E+19	null	false	true	nr_cell_availability_pct_eri_nok >= 99.8	null	false	null	2026-02-27T00:00:00.000+00:00	1	2026	2	27
BARBATE_EL_OLIVAR_1101080600102	avg_nsa_sa_ue_dl_throughput	2,1407E+19	null	false	true	nr_cell_availability_pct_eri_nok >= 99.5	null	false	null	2026-02-27T00:00:00.000+00:00	1	2026	2	27
BARBATE_EL_OLIVAR_1101080600102	avg_nsa_sa_ue_ul_throughput	2,1407E+19	null	false	true	nr_cell_availability_pct_eri_nok >= 99.5	null	false	null	2026-02-27T00:00:00.000+00:00	1	2026	2	27
BARBATE_EL_OLIVAR_1101080600102	avg_sa_traffic_dl	2,1407E+19	null	false	true	nr_cell_availability_pct_eri_nok >= 95	null	false	null	2026-02-27T00:00:00.000+00:00	1	2026	2	27
BARBATE_EL_OLIVAR_1101080600102	avg_sa_traffic_ul	2,1407E+19	null	false	true	nr_cell_availability_pct_eri_nok >= 99.5	null	false	null	2026-02-27T00:00:00.000+00:00	1	2026	2	27
BARBATE_EL_OLIVAR_1101080600102	pct_en_dc_scg_active_radio_resource_retainability	2,1407E+19	null	false	true	pct_en_dc_scg_active_radio_resource_retainability >= 15	11.969.532.100.108.800	false	null	2026-02-27T00:00:00.000+00:00	1	2026	2	27
BARBATE_EL_OLIVAR_1101080600102	pct_sa_data_bcr	2,1407E+19	null	false	true	pct_sa_data_bcr >= 10	0.5387991817139977	false	null	2026-02-27T00:00:00.000+00:00	1	2026	2	27
BARBATE_EL_OLIVAR_1101080600102	pct_sa_data_dcr	2,1407E+19	null	false	true	pct_sa_data_dcr >= 5	0.11620185922974767	false	null	2026-02-27T00:00:00.000+00:00	1	2026	2	27
BARBATE_EL_OLIVAR_1101080600102	pct_vonr_bcr	2,1407E+19	null	false	true	nr_cell_availability_pct_eri_nok >= 99.5	null	false	null	2026-02-27T00:00:00.000+00:00	1	2026	2	27
BARBATE_EL_OLIVAR_1101080600102	pct_vonr_dcr	2,1407E+19	null	false	true	nr_cell_availability_pct_eri_nok >= 99.5	null	false	null	2026-02-27T00:00:00.000+00:00	1	2026	2	27
BARBATE_EL_OLIVAR_1101080600102	vonr_traffic_er	2,1407E+19	null	false	true	nr_cell_availability_pct_eri_nok >= 99.8	null	false	null	2026-02-27T00:00:00.000+00:00	1	2026	2	27
ABEJAR_4200064600101	avg_nsa_sa_ue_dl_throughput	2,1407E+19	null	false	true	nr_cell_availability_pct_eri_nok >= 99.5	null	false	null	2026-03-02T00:00:00.000+00:00	1	2026	3	2
ABEJAR_4200064600101	avg_nsa_sa_ue_ul_throughput	2,1407E+19	null	false	true	nr_cell_availability_pct_eri_nok >= 99.5	null	false	null	2026-03-02T00:00:00.000+00:00	1	2026	3	2
ABEJAR_4200064600101	avg_sa_traffic_dl	2,1407E+19	null	false	true	nr_cell_availability_pct_eri_nok >= 90	null	false	null	2026-03-02T00:00:00.000+00:00	1	2026	3	2
ABEJAR_4200064600101	avg_sa_traffic_ul	2,1407E+19	null	false	true	nr_cell_availability_pct_eri_nok >= 99.5	null	false	null	2026-03-02T00:00:00.000+00:00	1	2026	3	2
ABEJAR_4200064600101	pct_en_dc_scg_active_radio_resource_retainability	2,1407E+19	null	false	true	pct_en_dc_scg_active_radio_resource_retainability >= 15	0.5050505050505051	false	null	2026-03-02T00:00:00.000+00:00	1	2026	3	2
ABEJAR_4200064600101	pct_sa_data_bcr	2,1407E+19	null	false	true	pct_sa_data_bcr >= 1.5	12.946.358.668.307.500	false	null	2026-03-02T00:00:00.000+00:00	1	2026	3	2
ABEJAR_4200064600101	pct_sa_data_dcr	2,1407E+19	null	false	true	pct_sa_data_dcr >= 10	0.9689922480620154	false	null	2026-03-02T00:00:00.000+00:00	1	2026	3	2
ABEJAR_4200064600101	pct_vonr_bcr	2,1407E+19	null	false	true	nr_cell_availability_pct_eri_nok >= 99.5	null	false	null	2026-03-02T00:00:00.000+00:00	1	2026	3	2
ABEJAR_4200064600101	pct_vonr_dcr	2,1407E+19	null	false	true	nr_cell_availability_pct_eri_nok >= 99.5	null	false	null	2026-03-02T00:00:00.000+00:00	1	2026	3	2
ABEJAR_4200064600101	vonr_traffic_er	2,1407E+19	null	false	true	nr_cell_availability_pct_eri_nok >= 99.5	null	false	null	2026-03-02T00:00:00.000+00:00	1	2026	3	2
ABOI_1500201640102	avg_nsa_sa_ue_dl_throughput	2,1407E+19	null	false	true	nr_cell_availability_pct_eri_nok >= 99.5	null	false	null	2026-03-02T00:00:00.000+00:00	1	2026	3	2
ABOI_1500201640102	avg_nsa_sa_ue_ul_throughput	2,1407E+19	null	false	true	nr_cell_availability_pct_eri_nok >= 99.5	null	false	null	2026-03-02T00:00:00.000+00:00	1	2026	3	2
ABOI_1500201640102	avg_sa_traffic_dl	2,1407E+19	null	false	true	nr_cell_availability_pct_eri_nok >= 90	null	false	null	2026-03-02T00:00:00.000+00:00	1	2026	3	2
ABOI_1500201640102	avg_sa_traffic_ul	2,1407E+19	null	false	true	nr_cell_availability_pct_eri_nok >= 99.5	null	false	null	2026-03-02T00:00:00.000+00:00	1	2026	3	2
ABOI_1500201640102	pct_en_dc_scg_active_radio_resource_retainability	2,1407E+19	null	false	true	nr_add_success >= 2000	380	false	null	2026-03-02T00:00:00.000+00:00	1	2026	3	2
ABOI_1500201640102	pct_sa_data_bcr	2,1407E+19	null	false	true	nr_rrc_attempts >= 2000	395	false	null	2026-03-02T00:00:00.000+00:00	1	2026	3	2
ABOI_1500201640102	pct_sa_data_dcr	2,1407E+19	null	false	true	nr_add_success >= 5000	380	false	null	2026-03-02T00:00:00.000+00:00	1	2026	3	2
ABOI_1500201640102	pct_vonr_bcr	2,1407E+19	null	false	true	nr_cell_availability_pct_eri_nok >= 99.5	null	false	null	2026-03-02T00:00:00.000+00:00	1	2026	3	2
ABOI_1500201640102	pct_vonr_dcr	2,1407E+19	null	false	true	nr_cell_availability_pct_eri_nok >= 99.5	null	false	null	2026-03-02T00:00:00.000+00:00	1	2026	3	2
ABOI_1500201640102	vonr_traffic_er	2,1407E+19	null	false	true	nr_cell_availability_pct_eri_nok >= 99.5	null	false	null	2026-03-02T00:00:00.000+00:00	1	2026	3	2
ACEBAL_EB_3300133640103	avg_nsa_sa_ue_dl_throughput	2,1407E+19	null	false	true	nr_cell_availability_pct_eri_nok >= 99.5	null	false	null	2026-03-02T00:00:00.000+00:00	1	2026	3	2
ACEBAL_EB_3300133640103	avg_nsa_sa_ue_ul_throughput	2,1407E+19	null	false	true	nr_cell_availability_pct_eri_nok >= 99.5	null	false	null	2026-03-02T00:00:00.000+00:00	1	2026	3	2
ACEBAL_EB_3300133640103	avg_sa_traffic_dl	2,1407E+19	null	false	true	nr_cell_availability_pct_eri_nok >= 90	null	false	null	2026-03-02T00:00:00.000+00:00	1	2026	3	2
ACEBAL_EB_3300133640103	avg_sa_traffic_ul	2,1407E+19	null	false	true	nr_cell_availability_pct_eri_nok >= 99.5	null	false	null	2026-03-02T00:00:00.000+00:00	1	2026	3	2
ACEBAL_EB_3300133640103	pct_en_dc_scg_active_radio_resource_retainability	2,1407E+19	null	false	true	pct_en_dc_scg_active_radio_resource_retainability >= 15	3.800.675.675.675.670	false	null	2026-03-02T00:00:00.000+00:00	1	2026	3	2
ACEBAL_EB_3300133640103	pct_sa_data_bcr	2,1407E+19	null	false	true	pct_sa_data_bcr >= 1.5	0.5948487696506959	false	null	2026-03-02T00:00:00.000+00:00	1	2026	3	2
ACEBAL_EB_3300133640103	pct_sa_data_dcr	2,1407E+19	null	false	true	pct_sa_data_dcr >= 10	0.15653535090007828	false	null	2026-03-02T00:00:00.000+00:00	1	2026	3	2
ACEBAL_EB_3300133640103	pct_vonr_bcr	2,1407E+19	null	false	true	nr_cell_availability_pct_eri_nok >= 99.5	null	false	null	2026-03-02T00:00:00.000+00:00	1	2026	3	2
ACEBAL_EB_3300133640103	pct_vonr_dcr	2,1407E+19	null	false	true	nr_cell_availability_pct_eri_nok >= 99.5	null	false	null	2026-03-02T00:00:00.000+00:00	1	2026	3	2
ACEBAL_EB_3300133640103	vonr_traffic_er	2,1407E+19	null	false	true	nr_cell_availability_pct_eri_nok >= 99.5	null	false	null	2026-03-02T00:00:00.000+00:00	1	2026	3	2
ADRA_CT_0400022680101	avg_nsa_sa_ue_dl_throughput	2,1407E+19	null	false	true	nr_cell_availability_pct_eri_nok >= 99.5	null	false	null	2026-03-02T00:00:00.000+00:00	1	2026	3	2
ADRA_CT_0400022680101	avg_nsa_sa_ue_ul_throughput	2,1407E+19	null	false	true	nr_cell_availability_pct_eri_nok >= 99.5	null	false	null	2026-03-02T00:00:00.000+00:00	1	2026	3	2
ADRA_CT_0400022680101	avg_sa_traffic_dl	2,1407E+19	null	false	true	nr_cell_availability_pct_eri_nok >= 90	null	false	null	2026-03-02T00:00:00.000+00:00	1	2026	3	2
ADRA_CT_0400022680101	avg_sa_traffic_ul	2,1407E+19	null	false	true	nr_cell_availability_pct_eri_nok >= 99.5	null	false	null	2026-03-02T00:00:00.000+00:00	1	2026	3	2
ADRA_CT_0400022680101	pct_en_dc_scg_active_radio_resource_retainability	2,1407E+19	null	false	true	nr_cell_availability_pct >= 99.5	7.471.452.448.018.320	false	null	2026-03-02T00:00:00.000+00:00	1	2026	3	2
ADRA_CT_0400022680101	pct_sa_data_bcr	2,1407E+19	null	false	true	nr_cell_availability_pct >= 99.5	7.471.452.448.018.320	false	null	2026-03-02T00:00:00.000+00:00	1	2026	3	2
ADRA_CT_0400022680101	pct_sa_data_dcr	2,1407E+19	null	false	true	nr_cell_availability_pct >= 99.5	7.471.452.448.018.320	false	null	2026-03-02T00:00:00.000+00:00	1	2026	3	2
ADRA_CT_0400022680101	pct_vonr_bcr	2,1407E+19	null	false	true	nr_cell_availability_pct_eri_nok >= 99.5	null	false	null	2026-03-02T00:00:00.000+00:00	1	2026	3	2
ADRA_CT_0400022680101	pct_vonr_dcr	2,1407E+19	null	false	true	nr_cell_availability_pct_eri_nok >= 99.5	null	false	null	2026-03-02T00:00:00.000+00:00	1	2026	3	2
ADRA_CT_0400022680101	vonr_traffic_er	2,1407E+19	null	false	true	nr_cell_availability_pct_eri_nok >= 99.5	null	false	null	2026-03-02T00:00:00.000+00:00	1	2026	3	2
ADSUBIDEPURADORA_0301195600131	avg_nsa_sa_ue_dl_throughput	2,1407E+19	null	false	true	nr_cell_availability_pct_eri_nok >= 99.5	null	false	null	2026-03-02T00:00:00.000+00:00	1	2026	3	2
ADSUBIDEPURADORA_0301195600131	avg_nsa_sa_ue_ul_throughput	2,1407E+19	null	false	true	nr_cell_availability_pct_eri_nok >= 99.5	null	false	null	2026-03-02T00:00:00.000+00:00	1	2026	3	2
ADSUBIDEPURADORA_0301195600131	avg_sa_traffic_dl	2,1407E+19	null	false	true	nr_cell_availability_pct_eri_nok >= 90	null	false	null	2026-03-02T00:00:00.000+00:00	1	2026	3	2
ADSUBIDEPURADORA_0301195600131	avg_sa_traffic_ul	2,1407E+19	null	false	true	nr_cell_availability_pct_eri_nok >= 99.5	null	false	null	2026-03-02T00:00:00.000+00:00	1	2026	3	2
ADSUBIDEPURADORA_0301195600131	pct_en_dc_scg_active_radio_resource_retainability	2,1407E+19	null	false	true	pct_en_dc_scg_active_radio_resource_retainability >= 15	0	false	null	2026-03-02T00:00:00.000+00:00	1	2026	3	2
ADSUBIDEPURADORA_0301195600131	pct_sa_data_bcr	2,1407E+19	null	false	true	pct_sa_data_bcr >= 1.5	10.464.815.795.739.300	false	null	2026-03-02T00:00:00.000+00:00	1	2026	3	2
ADSUBIDEPURADORA_0301195600131	pct_sa_data_dcr	2,1407E+19	null	false	true	nr_add_success >= 5000	2838	false	null	2026-03-02T00:00:00.000+00:00	1	2026	3	2
ADSUBIDEPURADORA_0301195600131	pct_vonr_bcr	2,1407E+19	null	false	true	nr_cell_availability_pct_eri_nok >= 99.5	null	false	null	2026-03-02T00:00:00.000+00:00	1	2026	3	2
ADSUBIDEPURADORA_0301195600131	pct_vonr_dcr	2,1407E+19	null	false	true	nr_cell_availability_pct_eri_nok >= 99.5	null	false	null	2026-03-02T00:00:00.000+00:00	1	2026	3	2
ADSUBIDEPURADORA_0301195600131	vonr_traffic_er	2,1407E+19	null	false	true	nr_cell_availability_pct_eri_nok >= 99.5	null	false	null	2026-03-02T00:00:00.000+00:00	1	2026	3	2
AGREDA_4200029640101	avg_nsa_sa_ue_dl_throughput	2,1407E+19	null	false	true	nr_cell_availability_pct_eri_nok >= 99.5	null	false	null	2026-03-02T00:00:00.000+00:00	1	2026	3	2
AGREDA_4200029640101	avg_nsa_sa_ue_ul_throughput	2,1407E+19	null	false	true	nr_cell_availability_pct_eri_nok >= 99.5	null	false	null	2026-03-02T00:00:00.000+00:00	1	2026	3	2
AGREDA_4200029640101	avg_sa_traffic_dl	2,1407E+19	null	false	true	nr_cell_availability_pct_eri_nok >= 90	null	false	null	2026-03-02T00:00:00.000+00:00	1	2026	3	2
AGREDA_4200029640101	avg_sa_traffic_ul	2,1407E+19	null	false	true	nr_cell_availability_pct_eri_nok >= 99.5	null	false	null	2026-03-02T00:00:00.000+00:00	1	2026	3	2
AGREDA_4200029640101	pct_en_dc_scg_active_radio_resource_retainability	2,1407E+19	null	false	true	pct_en_dc_scg_active_radio_resource_retainability >= 15	1.201.345.506.967.800	false	null	2026-03-02T00:00:00.000+00:00	1	2026	3	2
AGREDA_4200029640101	pct_sa_data_bcr	2,1407E+19	null	false	true	pct_sa_data_bcr >= 1.5	0.4725772361075684	false	null	2026-03-02T00:00:00.000+00:00	1	2026	3	2
AGREDA_4200029640101	pct_sa_data_dcr	2,1407E+19	null	false	true	pct_sa_data_dcr >= 10	0.15679040811620937	false	null	2026-03-02T00:00:00.000+00:00	1	2026	3	2
AGREDA_4200029640101	pct_vonr_bcr	2,1407E+19	null	false	true	nr_cell_availability_pct_eri_nok >= 99.5	null	false	null	2026-03-02T00:00:00.000+00:00	1	2026	3	2
AGREDA_4200029640101	pct_vonr_dcr	2,1407E+19	null	false	true	nr_cell_availability_pct_eri_nok >= 99.5	null	false	null	2026-03-02T00:00:00.000+00:00	1	2026	3	2
AGREDA_4200029640101	vonr_traffic_er	2,1407E+19	null	false	true	nr_cell_availability_pct_eri_nok >= 99.5	null	false	null	2026-03-02T00:00:00.000+00:00	1	2026	3	2
AGUADULCE_JUAN_DE_AUS_0400269600101	avg_nsa_sa_ue_dl_throughput	2,1407E+19	null	false	true	nr_cell_availability_pct_eri_nok >= 99.5	null	false	null	2026-03-02T00:00:00.000+00:00	1	2026	3	2
